name,description,color,lat,lon,img,link,bastina,podkategorija
Agronomski fakultet,Visokoškolska i znanstvena ustanova u sastavu Sveučilišta u Zagrebu.,blue,45.82766604,16.03087921,https://tehnika.lzmk.hr/wp-content/uploads/2021/02/HTE2_1624.jpg,https://tehnika.lzmk.hr/agronomski-fakultet-u-zagrebu/,Ustanove,visokoškolske ustanove
Brodarski institut,"Javna znanstvena ustanova za teorijska i eksperimentalna istraživanja, radove na razvoju brodograđevne industrije, brodarstvo i ratnu mornaricu, osnovana u Zagrebu 1948. kao Brodarski naučni institut.",blue,45.77430195,15.97958313,https://tehnika.lzmk.hr/wp-content/uploads/2018/02/HTE_0840.jpg,https://tehnika.lzmk.hr/brodarski-institut/,Ustanove,instituti
3. maj brodogradilište d. d.,"Jedno od najvećih hrvatskih brodogradilišta, osnovano u Rijeci 1892.",blue,45.33817725,14.3955219,https://tehnika.lzmk.hr/wp-content/uploads/2018/01/HTE_0575.jpg,https://tehnika.lzmk.hr/3-maj-brodogradiliste/,Poduzeća,
Ekomuzej batana,"Ekomuzej u Rovinju, koji se bavi istraživanjem, prezentacijom i zaštitom maritimne baštine grada Rovinja, a posebice tradicijske brodice  batane.",blue,45.0816272,13.63287087,https://tehnika.lzmk.hr/wp-content/uploads/2018/02/HTE_0695.jpg,https://tehnika.lzmk.hr/ekomuzej-batana/,Muzeji,specijalizirani – etnografski
Etnografski muzej,"Muzej koji prikuplja, čuva, muzeološki obrađuje, istražuje i izlaže predmete tradicijske kulture.",blue,45.80836526,15.96911625,https://tehnika.lzmk.hr/wp-content/uploads/2021/05/HTE2_2000.jpg,https://tehnika.lzmk.hr/etnografski-muzej/,Muzeji,
Fakultet strojarstva i brodogradnje,"Visokoškolska i znanstvenoistraživačka ustanova u sastavu Sveučilišta u Zagrebu osnovana 1956. koja obuhvaća sveučilišne preddiplomske i diplomske studije strojarstva, brodogradnje i zrakoplovstva te poslijediplomski doktorski i specijalistički studij.",blue,45.7952959,15.97134514,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1179.jpg,https://tehnika.lzmk.hr/fakultet-strojarstva-i-brodogradnje-u-zagrebu/,Ustanove,visokoškolske ustanove
Gallerion,"Privatna galerija stalnoga postava posvećena povijesti pomorstva i pomorskih ratova na Jadranskom i Sredozemnom moru, otvorena 2007. u Novigradu u Istri.",blue,45.80862858,15.9758313,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1206.jpg,https://tehnika.lzmk.hr/gallerion/,Muzeji,
Hrvatski pomorski muzej Split,"Specijalizirani muzej koji se bavi istraživanjem, prikupljanjem, čuvanjem i prezentacijom pomorske baštine hrvatske obale Jadrana osnovan 1997. u Splitu, a sljednik je tradicije splitske pomorske muzeologije od 1925.",blue,45.31667369,13.56005291,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1247.jpg,https://tehnika.lzmk.hr/hrvatski-pomorski-muzej-split/,Muzeji,specijalizirani – ostalo
HT muzej,"Specijalizirani muzej pošte i telekomunikacija, osnovan 1953. pod nazivom PTT muzej u sastavu poduzeća PTT Zagreb (HP − Hrvatska pošta), sa sjedištem u Zagrebu.",blue,45.80585633,16.02969667,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/zg_1087.jpg,https://tehnika.lzmk.hr/ht-muzej/,Muzeji,specijalizirani – ostalo
Memorijalni centar Faust Vrančić,"Javna ustanova u kulturi u Prvić Luci na otoku Prviću posvećena životu i djelu Fausta Vrančića te zaštiti i očuvanju otočne kulturne baštine i tradicije, koju je 2012. osnovao Grad Vodice.",blue,43.50864745,16.44771614,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1333.jpg,https://tehnika.lzmk.hr/memorijalni-centar-faust-vrancic/,Muzeji,
Muzej hrvatskog vatrogastva,"Specijalizirani tehnički muzej koji prikazuje tehnički razvoj opreme i napredovanje vatrogasne organizacije, osnovan 1994. u Varaždinu.",blue,45.81250358,15.98122553,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1355.jpg,https://tehnika.lzmk.hr/muzej-hrvatskog-vatrogastva-varazdin/,Muzeji,
Muzej karlovačkog vatrogastva 1871,"Zbirka predmeta iz povijesti vatrogastva u XIX. i XX. st. na području Karlovca, otvorena za javnost 2009. u Karlovcu.",blue,43.7241274,15.80042081,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1363.jpg,https://tehnika.lzmk.hr/muzej-karlovackog-vatrogastva/,Muzeji,
Muzej policije,"Specijaliziran muzej u Zagrebu koji se bavi prikupljanjem, čuvanjem, zaštitom i izlaganjem materijalne baštine hrvatskih redarstvenih snaga, osnovan 2001. pri Ministarstvu unutarnjih poslova (MUP) RH.",blue,46.31192448,16.3380849,https://tehnika.lzmk.hr/wp-content/uploads/2018/03/HTE_0880.jpg,https://tehnika.lzmk.hr/muzej-policije/,Muzeji,
Muzej prehrane Podravka,Specijalizirani tehnički muzej osnovan 1982. u Koprivnici.,blue,45.49588056,15.55835446,https://tehnika.lzmk.hr/wp-content/uploads/2022/01/HTE2_2710.jpg,https://tehnika.lzmk.hr/muzej-prehrane-podravka/,Muzeji,
Muzej seljačkih buna,"Specijalizirani muzej koji prikuplja i prikazuje građu vezanu uz seljačke bune, život plemića i seljaka te predmete iz kulturne, povijesne i umjetničke baštine Hrvatskoga zagorja, osnovan 1973. u Gornjoj Stubici.",blue,45.83632384,16.02746153,https://tehnika.lzmk.hr/wp-content/uploads/2017/12/HTE_0120.jpg,https://tehnika.lzmk.hr/muzej-seljackih-buna-zbirka-oruzja-i-opreme/,Muzeji,
Dvor Trakošćan,"Specijalizirani povijesni muzej smješten u dvorcu Trakošćan, osnovan 1953.",blue,46.15402252,16.82411335,https://tehnika.lzmk.hr/wp-content/uploads/2018/05/HTE_0952.jpg,https://tehnika.lzmk.hr/dvor-trakoscan-zbirka-oruzja/,Muzeji,
Muzej za umjetnost i obrt,Kulturno-povijesni i umjetnički muzej u Zagrebu.,blue,45.98462623,16.01646826,https://tehnika.lzmk.hr/wp-content/uploads/2021/06/HTE2_2058.jpg,https://tehnika.lzmk.hr/muzej-za-umjetnost-i-obrt/,Muzeji,
Pomorski i povijesni muzej Hrvatskog primorja Rijeka,"Muzej koji se bavi istraživanjem, prikupljanjem, čuvanjem i prezentacijom pomorske baštine Primorsko-goranske županije i grada Rijeke.",blue,46.25773649,15.94509406,https://tehnika.lzmk.hr/wp-content/uploads/2017/12/HTE_0064.jpg,https://tehnika.lzmk.hr/pomorski-i-povijesni-muzej-hrvatskog-primorja-rijeka/,Muzeji,
Pomorski muzej u Dubrovniku,"Specijalizirani muzej koji prikuplja, obrađuje, izlaže i objavljuje muzejsku građu iz pomorske prošlosti dubrovačkoga kraja od antičkih vremena do suvremene povijesti, osnovan 1949.",blue,45.80931598,15.96859386,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/PAH_1467.jpg,https://tehnika.lzmk.hr/pomorski-muzej-u-dubrovniku/,Muzeji,
Pomorski muzej Orebić,"Specijalizirani muzej osnovan 1957., koji predstavlja pomorsku, gospodarsku i kulturnu prošlost Orebića, Pelješca i Dubrovačko-neretvanske županije.",blue,45.3294189,14.44251911,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1413.jpg,https://tehnika.lzmk.hr/pomorski-muzej-orebic/,Muzeji,
Povijesni i pomorski muzej Istre,"Javna muzejska ustanova koja se bavi poviješću Istre i grada Pule srednjega i novoga vijeka, osnovana 1955. u Puli kao Muzej narodnooslobodilačke borbe Istre.",blue,42.6399384,18.11223615,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1436.jpg,https://tehnika.lzmk.hr/povijesni-i-pomorski-muzej-istre-u-puli/,Muzeji,
Šumarski muzej Bošnjaci,Specijalizirani regionalni prirodoslovni muzej koji se bavi prezentacijom šumarske baštine.,blue,42.97417821,17.17951433,https://tehnika.lzmk.hr/wp-content/uploads/2021/02/HTE2_1597.jpg,https://tehnika.lzmk.hr/sumarski-muzej-bosnjaci/,Muzeji,
Šumarski muzej Krasno,Specijalizirani regionalni prirodoslovni muzej koji se bavi prezentacijom šumarske baštine.,blue,44.87046561,13.84553587,https://tehnika.lzmk.hr/wp-content/uploads/2020/07/HTE2_0792.jpg,https://tehnika.lzmk.hr/sumarski-muzej-krasno/,Muzeji,
Tehnički muzej Nikola Tesla,Nacionalni muzej znanosti i tehnike osnovan 1954. u Zagrebu kao Tehnički muzej.,blue,45.82469129,16.0299369,https://tehnika.lzmk.hr/wp-content/uploads/2019/05/HTE4_0002.jpg,https://tehnika.lzmk.hr/tehnicki-muzej-nikola-tesla/,Muzeji,
Gradski muzej Karlovac,Opći muzej osnovan 1904. koji daje prikaz karlovačkoga prirodnog i kulturno-povijesnoga krajolika od najstarijih razdoblja do danas.,blue,45.04952486,18.75613751,https://tehnika.lzmk.hr/wp-content/uploads/2018/01/HTE_0063.jpg,https://tehnika.lzmk.hr/gradski-muzej-karlovac/,Muzeji,
Hrvatski povijesni muzej,"Muzejska institucija s temeljnom zadaćom prikupljanja, čuvanja i komuniciranja nacionalne kulturno-povijesne baštine od ranoga srednjeg vijeka do danas, osnovana ujedinjenjem Povijesnoga muzeja Hrvatske i Muzeja revolucije naroda Hrvatske u Zagrebu 1991.",blue,44.82020584,15.07053091,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1028.jpg,https://tehnika.lzmk.hr/hrvatski-povijesni-muzej/,Muzeji,specijalizirani – povijesni
Đuro Đaković Centar za istraživanje i razvoj d. o. o.,Znanstvenoistraživačka ustanova osnovana 1961. u Slavonskome Brodu kao Institut za naučno-istraživački rad Đuro Đaković.,blue,45.80418818,15.96398621,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1197.jpg,https://tehnika.lzmk.hr/duro-dakovic-centar-za-istrazivanje-i-razvoj/,Ustanove,instituti
Muzej betinske drvene brodogradnje,"Muzej posvećen lokalnoj tradicijskoj drvenoj brodogradnji, posebice umijeću gradnje gajete betinke, osnovan u Betini na Murteru 2015.",blue,45.49383376,15.55404289,https://tehnika.lzmk.hr/wp-content/uploads/2017/12/HTE_0594.jpg,https://tehnika.lzmk.hr/muzej-betinske-drvene-brodogradnje/,Muzeji,
Gradski muzej Korčula,Muzej povijesne i kulturne baštine grada i otoka Korčule osnovan 1957.,blue,45.81606361,15.97238791,https://tehnika.lzmk.hr/wp-content/uploads/2018/01/HTE_0551.jpg,https://tehnika.lzmk.hr/gradski-muzej-korcula/,Muzeji,
Muzej oldtimera Presečki,Zbirka starodobnih vozila otvorena za javnost 2017. u Krapini.,blue,45.16509694,18.01355867,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1386.jpg,https://tehnika.lzmk.hr/muzej-oldtimera-presecki/,Muzeji,
Ekomuzej Mošćenička Draga,"Ekomuzej osnovan 2012. u Mošćeničkoj Dragi, koji čuva, obrađuje i predstavlja maritimnu baštinu toga dijela Istre.",blue,43.82324151,15.60413882,https://tehnika.lzmk.hr/wp-content/uploads/2018/11/HTE_1204.jpg,https://tehnika.lzmk.hr/ekomuzej-moscenicka-draga/,Muzeji,
Hrvatski muzej medicine i farmacije,"Specijalizirani muzej hrvatske medicinske i farmaceutske baštine, osnovan 2014. u Zagrebu kao dio Hrvatske akademije znanosti i umjetnosti.",blue,42.9614969,17.13590422,https://tehnika.lzmk.hr/wp-content/uploads/2019/07/HTE2_0006.jpg,https://tehnika.lzmk.hr/hrvatski-muzej-medicine-i-farmacije/,Muzeji,
Agencija za lijekove i medicinske proizvode,"Ustanova RH koja obavlja poslove vezane uz odobravanje i primjenu lijekova, medicinskih proizvoda i homeopatskih lijekova te veterinarsko-medicinskih proizvoda.",blue,46.15337636,15.87393879,https://tehnika.lzmk.hr/wp-content/uploads/2021/03/HTE2_1712.jpg,https://tehnika.lzmk.hr/agencija-za-lijekove-i-medicinske-proizvode/,Ustanove,
Fakultet kemijskog inženjerstva i tehnologije,"Visokoškolska i znanstvenoistraživačka ustanova Sveučilišta u Zagrebu, koja izvodi sveučilišne studije u znanstvenim poljima kemijskog inženjerstva  i kemije.",blue,45.23923928,14.25337117,https://tehnika.lzmk.hr/wp-content/uploads/2019/05/HTE2_0025.jpg,https://tehnika.lzmk.hr/fakultet-kemijskog-inzenjerstva-i-tehnologije/,Ustanove,
Fakultet agrobiotehničkih znanosti Osijek,Visokoškolska i znanstvena ustanova u sastavu Sveučilišta u Osijeku.,blue,45.80973577,15.97203699,https://tehnika.lzmk.hr/wp-content/uploads/2021/03/HTE2_1787.jpg,https://tehnika.lzmk.hr/fakultet-agrobiotehnickih-znanosti-u-osijeku/,Ustanove,
BICRO BIOCentar d. o. o.,Inkubacijski centar za bioznanosti i komercijalizaciju tehnologije otvoren 2015. u Zagrebu.,blue,45.8359859,15.97862184,https://tehnika.lzmk.hr/wp-content/uploads/2020/11/HTE2_1219-1.jpg,https://tehnika.lzmk.hr/biocentar/,Ustanove,
JGL Muzej farmacije,Specijalizirani povijesni muzej hrvatske i svjetske povijesti farmacije.,blue,45.8070557,15.97060313,https://tehnika.lzmk.hr/wp-content/uploads/2021/09/HTE2_2317.jpg,https://tehnika.lzmk.hr/jgl-muzej-farmacije/,Muzeji,
Krčki most,Most koji spaja otok Krk s hrvatskom obalom; izgrađen 1980.,blue,45.55578863,18.70714063,https://tehnika.lzmk.hr/wp-content/uploads/2023/01/HTE3_0029.jpg,https://tehnika.lzmk.hr/krcki-most/,Objekti,
